PLANT,ID,TREAT,TREAT 2,REP,Time,Remaining,Emigrating
1,#1,Agro,Agro,1,10,15,15
2,#2,Agro,Agro,2,10,19,11
3,#3,Agro,Agro,3,10,20,10
4,#5,Agro,Agro,4,10,19,11
5,#6,Agro,Agro,5,10,21,9
6,#4,Agro,Agro,6,10,18,12
7,#9,Agro,Agro,7,10,16,14
8,#13,Agro,Agro,8,10,20,10
9,#12,Agro,Agro,9,10,20,10
10,#11,Agro,Agro,10,10,22,8
11,#8,Agro,Agro,11,10,23,7
12,#14,Agro,Agro,12,10,20,10
13,#10,Agro,Agro,13,10,16,14
14,#26,Agro,Agro,1,10,20,10
15,#27,Agro,Agro,2,10,18,12
16,#28,Agro,Agro,3,10,20,10
17,#49,control,control,1,10,20,10
18,#50,control,control,2,10,21,9
19,#51,control,control,3,10,21,9
20,#52,control,control,4,10,20,10
21,#53,control,control,5,10,21,9
22,#47,control,control,1,10,22,8
23,#48,control,control,2,10,25,5
24,#49,control,control,3,10,18,12
25,#50,control,control,4,10,23,7
26,#51,control,control,5,10,20,10
27,#52,control,control,6,10,24,6
28,#53,control,control,7,10,19,11
29,#36,_3648,_3648,1,10,25,5
30,#37,_3648,_3648,2,10,19,11
31,#38,_3648,_3648,3,10,23,7
32,#42,_3648,_3648,1,10,24,6
33,#39,_3648,_3648,2,10,22,8
34,#41,_3648,_3648,3,10,18,12
35,#40,_3648,_3648,4,10,21,9
36,#37,_3648,_3648,5,10,22,8
37,#38,_3648,_3648,6,10,25,5
38,#30,_3648,_3648,1,10,22,8
39,#25,_3648,_3648,2,10,19,11
40,#28,_3648,_3648,3,10,22,8
41,#26,_3648,_3648,4,10,22,8
42,#42,_3705,_3705,1,10,22,8
43,#41,_3705,_3705,2,10,21,9
44,#43,_3705,_3705,3,10,22,8
45,#33,_3705,_3705,1,10,25,5
46,#32,_3705,_3705,2,10,23,7
47,#36,_3705,_3705,3,10,18,12
48,#34,_3705,_3705,4,10,22,8
49,#35,_3705,_3705,5,10,24,6
50,#31,_3705,_3705,6,10,24,6
51,#14,_3705,_3705,1,10,20,10
52,#18,_3705,_3705,2,10,19,11
53,#13,_3705,_3705,3,10,21,9
54,#16,_3705,_3705,4,10,23,7
55,#17,_3705,_3705,5,10,22,8
56,#15,_3705,_3705,6,10,16,14
57,#20,_3861,_3861,1,10,24,6
58,#18,_3861,_3861,2,10,18,12
59,#17,_3861,_3861,3,10,22,8
60,#25,_3861,_3861,1,10,25,5
61,#21,_3861,_3861,2,10,23,7
62,#22,_3861,_3861,3,10,22,8
63,#13,_3861,_3861,1,10,25,5
64,#18,_3861,_3861,2,10,25,5
65,#17,_3861,_3861,3,10,19,11
66,#14,_3861,_3861,4,10,18,12
67,#15,_3861,_3861,5,10,24,6
68,#16,_3861,_3861,6,10,26,4
69,#3,_3879,_3879,1,10,23,7
70,#5,_3879,_3879,2,10,17,13
71,#1,_3879,_3879,3,10,25,5
72,#4,_3879,_3879,4,10,21,9
73,#7,_3879,_3879,5,10,25,5
74,#14,_3879,_3879,1,10,22,8
75,#13,_3879,_3879,2,10,18,12
76,#12,_3879,_3879,3,10,20,10
77,#1,__4050,__4050,1,10,21,9
78,#2,__4050,__4050,2,10,19,11
79,#3,__4050,__4050,3,10,21,9
80,#1,__4050,__4050,1,10,24,6
81,#5,__4050,__4050,2,10,22,8
82,#4,__4050,__4050,3,10,19,11
83,#6,__4050,__4050,4,10,17,13
84,#2,__4050,__4050,5,10,22,8
85,#3,__4050,__4050,6,10,22,8
86,#7,__4050,__4050,1,10,19,11
87,#10,__4050,__4050,2,10,19,11
88,#8,__4050,__4050,3,10,16,14
89,#11,__4050,__4050,4,10,19,11
90,#9,__4050,__4050,5,10,18,12
91,#12,__4050,__4050,6,10,16,14
92,#31,_4077,_4077,1,10,20,10
93,#32,_4077,_4077,2,10,20,10
94,#34,_4077,_4077,3,10,19,11
95,#7,_4077,_4077,1,10,25,5
96,#8,_4077,_4077,2,10,24,6
97,#9,_4077,_4077,3,10,25,5
98,#10,_4077,_4077,4,10,20,10
99,#11,_4077,_4077,5,10,21,9
100,#12,_4077,_4077,6,10,23,7
101,#26,PLRVwild,mgfp,1,10,19,11
102,#28,PLRVwild,mgfp,2,10,26,4
103,#25,PLRVwild,mgfp,3,10,21,9
104,#27,PLRVwild,mgfp,4,10,22,8
105,#29,PLRVwild,mgfp,5,10,23,7
106,#30,PLRVwild,mgfp,6,10,24,6
107,M7,paper,paper,7,10,11,19
108,M8,paper,paper,8,10,20,10
109,M9,paper,paper,9,10,16,14
110,M10,paper,paper,10,10,18,12
111,M1,paper,paper,1,10,16,14
112,M2,paper,paper,2,10,14,16
113,M3,paper,paper,3,10,12,18
114,M4,paper,paper,4,10,14,16
115,M5,paper,paper,5,10,14,16
116,M6,paper,paper,6,10,12,18
117,M1,paper,paper,1,10,15,15
118,M2,paper,paper,2,10,20,10
119,M3,paper,paper,3,10,18,12
120,M4,paper,paper,4,10,12,18
121,M5,paper,paper,5,10,8,22
122,M6,paper,paper,6,10,8,22
123,M7,paper,paper,7,10,16,14
124,M1,paper,paper,1,10,12,18
125,M2,paper,paper,2,10,10,20
126,M3,paper,paper,3,10,9,21
127,M4,paper,paper,4,10,11,19
128,M5,paper,paper,5,10,9,21
129,M6,paper,paper,6,10,6,24
130,#17,PLRVwild,pBNUP,1,10,18,12
131,#16,PLRVwild,pBNUP,2,10,16,14
132,#18,PLRVwild,pBNUP,3,10,19,11
133,##,PLRVwild,PLRVwild,1,10,17,13
134,#24,PLRVwild,PLRVwild,2,10,20,10
135,#22,PLRVwild,PLRVwild,3,10,18,12
136,#20,PLRVwild,PLRVwild,4,10,24,6
137,#21,PLRVwild,PLRVwild,5,10,12,18
138,#6,PLRVwild,PLRVwild,1,10,24,6
139,#9,PLRVwild,PLRVwild,2,10,19,11
140,#7,PLRVwild,PLRVwild,3,10,20,10
141,#19,PLRVwild,PLRVwild,1,10,18,12
142,#20,PLRVwild,PLRVwild,2,10,20,10
143,#24,PLRVwild,PLRVwild,3,10,16,14
144,#23,PLRVwild,PLRVwild,4,10,20,10
145,#22,PLRVwild,PLRVwild,5,10,22,8
146,#21,PLRVwild,PLRVwild,6,10,23,7
1,#1,Agro,Agro,1,20,13,17
2,#2,Agro,Agro,2,20,13,17
3,#3,Agro,Agro,3,20,15,15
4,#5,Agro,Agro,4,20,18,12
5,#6,Agro,Agro,5,20,16,14
6,#4,Agro,Agro,6,20,13,17
7,#9,Agro,Agro,7,20,16,14
8,#13,Agro,Agro,8,20,16,14
9,#12,Agro,Agro,9,20,16,14
10,#11,Agro,Agro,10,20,20,10
11,#8,Agro,Agro,11,20,22,8
12,#14,Agro,Agro,12,20,19,11
13,#10,Agro,Agro,13,20,11,19
14,#26,Agro,Agro,1,20,18,12
15,#27,Agro,Agro,2,20,12,18
16,#28,Agro,Agro,3,20,17,13
17,#49,control,control,1,20,18,12
18,#50,control,control,2,20,19,11
19,#51,control,control,3,20,20,10
20,#52,control,control,4,20,19,11
21,#53,control,control,5,20,17,13
22,#47,control,control,1,20,18,12
23,#48,control,control,2,20,23,7
24,#49,control,control,3,20,12,18
25,#50,control,control,4,20,21,9
26,#51,control,control,5,20,17,13
27,#52,control,control,6,20,19,11
28,#53,control,control,7,20,18,12
29,#36,_3648,_3648,1,20,20,10
30,#37,_3648,_3648,2,20,18,12
31,#38,_3648,_3648,3,20,19,11
32,#42,_3648,_3648,1,20,19,11
33,#39,_3648,_3648,2,20,20,10
34,#41,_3648,_3648,3,20,16,14
35,#40,_3648,_3648,4,20,16,14
36,#37,_3648,_3648,5,20,21,9
37,#38,_3648,_3648,6,20,21,9
38,#30,_3648,_3648,1,20,19,11
39,#25,_3648,_3648,2,20,17,13
40,#28,_3648,_3648,3,20,21,9
41,#26,_3648,_3648,4,20,20,10
42,#42,_3705,_3705,1,20,21,9
43,#41,_3705,_3705,2,20,17,13
44,#43,_3705,_3705,3,20,19,11
45,#33,_3705,_3705,1,20,22,8
46,#32,_3705,_3705,2,20,22,8
47,#36,_3705,_3705,3,20,14,16
48,#34,_3705,_3705,4,20,18,12
49,#35,_3705,_3705,5,20,21,9
50,#31,_3705,_3705,6,20,21,9
51,#14,_3705,_3705,1,20,18,12
52,#18,_3705,_3705,2,20,17,13
53,#13,_3705,_3705,3,20,12,18
54,#16,_3705,_3705,4,20,19,11
55,#17,_3705,_3705,5,20,21,9
56,#15,_3705,_3705,6,20,11,19
57,#20,_3861,_3861,1,20,23,7
58,#18,_3861,_3861,2,20,16,14
59,#17,_3861,_3861,3,20,20,10
60,#25,_3861,_3861,1,20,22,8
61,#21,_3861,_3861,2,20,21,9
62,#22,_3861,_3861,3,20,19,11
63,#13,_3861,_3861,1,20,22,8
64,#18,_3861,_3861,2,20,22,8
65,#17,_3861,_3861,3,20,18,12
66,#14,_3861,_3861,4,20,14,16
67,#15,_3861,_3861,5,20,23,7
68,#16,_3861,_3861,6,20,24,6
69,#3,_3879,_3879,1,20,22,8
70,#5,_3879,_3879,2,20,14,16
71,#1,_3879,_3879,3,20,24,6
72,#4,_3879,_3879,4,20,19,11
73,#7,_3879,_3879,5,20,21,9
74,#14,_3879,_3879,1,20,20,10
75,#13,_3879,_3879,2,20,14,16
76,#12,_3879,_3879,3,20,16,14
77,#1,__4050,__4050,1,20,19,11
78,#2,__4050,__4050,2,20,15,15
79,#3,__4050,__4050,3,20,18,12
80,#1,__4050,__4050,1,20,21,9
81,#5,__4050,__4050,2,20,21,9
82,#4,__4050,__4050,3,20,19,11
83,#6,__4050,__4050,4,20,15,15
84,#2,__4050,__4050,5,20,20,10
85,#3,__4050,__4050,6,20,19,11
86,#7,__4050,__4050,1,20,16,14
87,#10,__4050,__4050,2,20,16,14
88,#8,__4050,__4050,3,20,9,21
89,#11,__4050,__4050,4,20,14,16
90,#9,__4050,__4050,5,20,16,14
91,#12,__4050,__4050,6,20,14,16
92,#31,_4077,_4077,1,20,16,14
93,#32,_4077,_4077,2,20,18,12
94,#34,_4077,_4077,3,20,13,17
95,#7,_4077,_4077,1,20,23,7
96,#8,_4077,_4077,2,20,23,7
97,#9,_4077,_4077,3,20,22,8
98,#10,_4077,_4077,4,20,18,12
99,#11,_4077,_4077,5,20,19,11
100,#12,_4077,_4077,6,20,19,11
101,#26,PLRVwild,mgfp,1,20,12,18
102,#28,PLRVwild,mgfp,2,20,23,7
103,#25,PLRVwild,mgfp,3,20,18,12
104,#27,PLRVwild,mgfp,4,20,22,8
105,#29,PLRVwild,mgfp,5,20,20,10
106,#30,PLRVwild,mgfp,6,20,23,7
107,M7,paper,paper,7,20,11,19
108,M8,paper,paper,8,20,19,11
109,M9,paper,paper,9,20,14,16
110,M10,paper,paper,10,20,16,14
111,M1,paper,paper,1,20,13,17
112,M2,paper,paper,2,20,13,17
113,M3,paper,paper,3,20,9,21
114,M4,paper,paper,4,20,12,18
115,M5,paper,paper,5,20,9,21
116,M6,paper,paper,6,20,7,23
117,M1,paper,paper,1,20,6,24
118,M2,paper,paper,2,20,17,13
119,M3,paper,paper,3,20,16,14
120,M4,paper,paper,4,20,11,19
121,M5,paper,paper,5,20,5,25
122,M6,paper,paper,6,20,6,24
123,M7,paper,paper,7,20,12,18
124,M1,paper,paper,1,20,8,22
125,M2,paper,paper,2,20,7,23
126,M3,paper,paper,3,20,6,24
127,M4,paper,paper,4,20,6,24
128,M5,paper,paper,5,20,9,21
129,M6,paper,paper,6,20,4,26
130,#17,PLRVwild,pBNUP,1,20,16,14
131,#16,PLRVwild,pBNUP,2,20,10,20
132,#18,PLRVwild,pBNUP,3,20,16,14
133,##,PLRVwild,PLRVwild,1,20,15,15
134,#24,PLRVwild,PLRVwild,2,20,13,17
135,#22,PLRVwild,PLRVwild,3,20,15,15
136,#20,PLRVwild,PLRVwild,4,20,22,8
137,#21,PLRVwild,PLRVwild,5,20,8,22
138,#6,PLRVwild,PLRVwild,1,20,19,11
139,#9,PLRVwild,PLRVwild,2,20,17,13
140,#7,PLRVwild,PLRVwild,3,20,15,15
141,#19,PLRVwild,PLRVwild,1,20,14,16
142,#20,PLRVwild,PLRVwild,2,20,16,14
143,#24,PLRVwild,PLRVwild,3,20,12,18
144,#23,PLRVwild,PLRVwild,4,20,17,13
145,#22,PLRVwild,PLRVwild,5,20,16,14
146,#21,PLRVwild,PLRVwild,6,20,20,10
1,#1,Agro,Agro,1,30,11,19
2,#2,Agro,Agro,2,30,12,18
3,#3,Agro,Agro,3,30,12,18
4,#5,Agro,Agro,4,30,17,13
5,#6,Agro,Agro,5,30,15,15
6,#4,Agro,Agro,6,30,9,21
7,#9,Agro,Agro,7,30,12,18
8,#13,Agro,Agro,8,30,16,14
9,#12,Agro,Agro,9,30,16,14
10,#11,Agro,Agro,10,30,20,10
11,#8,Agro,Agro,11,30,17,13
12,#14,Agro,Agro,12,30,18,12
13,#10,Agro,Agro,13,30,10,20
14,#26,Agro,Agro,1,30,18,12
15,#27,Agro,Agro,2,30,11,19
16,#28,Agro,Agro,3,30,15,15
17,#49,control,control,1,30,18,12
18,#50,control,control,2,30,16,14
19,#51,control,control,3,30,18,12
20,#52,control,control,4,30,18,12
21,#53,control,control,5,30,16,14
22,#47,control,control,1,30,17,13
23,#48,control,control,2,30,22,8
24,#49,control,control,3,30,10,20
25,#50,control,control,4,30,18,12
26,#51,control,control,5,30,15,15
27,#52,control,control,6,30,17,13
28,#53,control,control,7,30,16,14
29,#36,_3648,_3648,1,30,19,11
30,#37,_3648,_3648,2,30,16,14
31,#38,_3648,_3648,3,30,17,13
32,#42,_3648,_3648,1,30,18,12
33,#39,_3648,_3648,2,30,19,11
34,#41,_3648,_3648,3,30,14,16
35,#40,_3648,_3648,4,30,12,18
36,#37,_3648,_3648,5,30,20,10
37,#38,_3648,_3648,6,30,17,13
38,#30,_3648,_3648,1,30,18,12
39,#25,_3648,_3648,2,30,16,14
40,#28,_3648,_3648,3,30,20,10
41,#26,_3648,_3648,4,30,19,11
42,#42,_3705,_3705,1,30,21,9
43,#41,_3705,_3705,2,30,15,15
44,#43,_3705,_3705,3,30,18,12
45,#33,_3705,_3705,1,30,18,12
46,#32,_3705,_3705,2,30,19,11
47,#36,_3705,_3705,3,30,12,18
48,#34,_3705,_3705,4,30,17,13
49,#35,_3705,_3705,5,30,20,10
50,#31,_3705,_3705,6,30,17,13
51,#14,_3705,_3705,1,30,15,15
52,#18,_3705,_3705,2,30,14,16
53,#13,_3705,_3705,3,30,10,20
54,#16,_3705,_3705,4,30,18,12
55,#17,_3705,_3705,5,30,16,14
56,#15,_3705,_3705,6,30,11,19
57,#20,_3861,_3861,1,30,22,8
58,#18,_3861,_3861,2,30,15,15
59,#17,_3861,_3861,3,30,19,11
60,#25,_3861,_3861,1,30,20,10
61,#21,_3861,_3861,2,30,19,11
62,#22,_3861,_3861,3,30,17,13
63,#13,_3861,_3861,1,30,18,12
64,#18,_3861,_3861,2,30,18,12
65,#17,_3861,_3861,3,30,15,15
66,#14,_3861,_3861,4,30,10,20
67,#15,_3861,_3861,5,30,21,9
68,#16,_3861,_3861,6,30,22,8
69,#3,_3879,_3879,1,30,21,9
70,#5,_3879,_3879,2,30,12,18
71,#1,_3879,_3879,3,30,23,7
72,#4,_3879,_3879,4,30,19,11
73,#7,_3879,_3879,5,30,15,15
74,#14,_3879,_3879,1,30,20,10
75,#13,_3879,_3879,2,30,12,18
76,#12,_3879,_3879,3,30,13,17
77,#1,__4050,__4050,1,30,18,12
78,#2,__4050,__4050,2,30,10,20
79,#3,__4050,__4050,3,30,16,14
80,#1,__4050,__4050,1,30,19,11
81,#5,__4050,__4050,2,30,18,12
82,#4,__4050,__4050,3,30,18,12
83,#6,__4050,__4050,4,30,13,17
84,#2,__4050,__4050,5,30,19,11
85,#3,__4050,__4050,6,30,19,11
86,#7,__4050,__4050,1,30,16,14
87,#10,__4050,__4050,2,30,13,17
88,#8,__4050,__4050,3,30,8,22
89,#11,__4050,__4050,4,30,13,17
90,#9,__4050,__4050,5,30,12,18
91,#12,__4050,__4050,6,30,14,16
92,#31,_4077,_4077,1,30,16,14
93,#32,_4077,_4077,2,30,14,16
94,#34,_4077,_4077,3,30,11,19
95,#7,_4077,_4077,1,30,21,9
96,#8,_4077,_4077,2,30,18,12
97,#9,_4077,_4077,3,30,19,11
98,#10,_4077,_4077,4,30,15,15
99,#11,_4077,_4077,5,30,17,13
100,#12,_4077,_4077,6,30,16,14
101,#26,PLRVwild,mgfp,1,30,12,18
102,#28,PLRVwild,mgfp,2,30,20,10
103,#25,PLRVwild,mgfp,3,30,17,13
104,#27,PLRVwild,mgfp,4,30,20,10
105,#29,PLRVwild,mgfp,5,30,19,11
106,#30,PLRVwild,mgfp,6,30,22,8
107,M7,paper,paper,7,30,9,21
108,M8,paper,paper,8,30,18,12
109,M9,paper,paper,9,30,14,16
110,M10,paper,paper,10,30,16,14
111,M1,paper,paper,1,30,13,17
112,M2,paper,paper,2,30,12,18
113,M3,paper,paper,3,30,8,22
114,M4,paper,paper,4,30,10,20
115,M5,paper,paper,5,30,7,23
116,M6,paper,paper,6,30,6,24
117,M1,paper,paper,1,30,4,26
118,M2,paper,paper,2,30,16,14
119,M3,paper,paper,3,30,13,17
120,M4,paper,paper,4,30,8,22
121,M5,paper,paper,5,30,3,27
122,M6,paper,paper,6,30,5,25
123,M7,paper,paper,7,30,11,19
124,M1,paper,paper,1,30,6,24
125,M2,paper,paper,2,30,7,23
126,M3,paper,paper,3,30,6,24
127,M4,paper,paper,4,30,6,24
128,M5,paper,paper,5,30,6,24
129,M6,paper,paper,6,30,4,26
130,#17,PLRVwild,pBNUP,1,30,16,14
131,#16,PLRVwild,pBNUP,2,30,9,21
132,#18,PLRVwild,pBNUP,3,30,13,17
133,##,PLRVwild,PLRVwild,1,30,15,15
134,#24,PLRVwild,PLRVwild,2,30,12,18
135,#22,PLRVwild,PLRVwild,3,30,15,15
136,#20,PLRVwild,PLRVwild,4,30,17,13
137,#21,PLRVwild,PLRVwild,5,30,8,22
138,#6,PLRVwild,PLRVwild,1,30,18,12
139,#9,PLRVwild,PLRVwild,2,30,14,16
140,#7,PLRVwild,PLRVwild,3,30,14,16
141,#19,PLRVwild,PLRVwild,1,30,13,17
142,#20,PLRVwild,PLRVwild,2,30,15,15
143,#24,PLRVwild,PLRVwild,3,30,11,19
144,#23,PLRVwild,PLRVwild,4,30,14,16
145,#22,PLRVwild,PLRVwild,5,30,15,15
146,#21,PLRVwild,PLRVwild,6,30,20,10
1,#1,Agro,Agro,1,40,9,21
2,#2,Agro,Agro,2,40,11,19
3,#3,Agro,Agro,3,40,9,21
4,#5,Agro,Agro,4,40,14,16
5,#6,Agro,Agro,5,40,15,15
6,#4,Agro,Agro,6,40,9,21
7,#9,Agro,Agro,7,40,12,18
8,#13,Agro,Agro,8,40,15,15
9,#12,Agro,Agro,9,40,11,19
10,#11,Agro,Agro,10,40,18,12
11,#8,Agro,Agro,11,40,17,13
12,#14,Agro,Agro,12,40,16,14
13,#10,Agro,Agro,13,40,9,21
14,#26,Agro,Agro,1,40,17,13
15,#27,Agro,Agro,2,40,9,21
16,#28,Agro,Agro,3,40,12,18
17,#49,control,control,1,40,16,14
18,#50,control,control,2,40,14,16
19,#51,control,control,3,40,17,13
20,#52,control,control,4,40,17,13
21,#53,control,control,5,40,15,15
22,#47,control,control,1,40,14,16
23,#48,control,control,2,40,22,8
24,#49,control,control,3,40,9,21
25,#50,control,control,4,40,18,12
26,#51,control,control,5,40,15,15
27,#52,control,control,6,40,15,15
28,#53,control,control,7,40,16,14
29,#36,_3648,_3648,1,40,18,12
30,#37,_3648,_3648,2,40,15,15
31,#38,_3648,_3648,3,40,17,13
32,#42,_3648,_3648,1,40,16,14
33,#39,_3648,_3648,2,40,18,12
34,#41,_3648,_3648,3,40,13,17
35,#40,_3648,_3648,4,40,12,18
36,#37,_3648,_3648,5,40,18,12
37,#38,_3648,_3648,6,40,14,16
38,#30,_3648,_3648,1,40,18,12
39,#25,_3648,_3648,2,40,16,14
40,#28,_3648,_3648,3,40,20,10
41,#26,_3648,_3648,4,40,16,14
42,#42,_3705,_3705,1,40,20,10
43,#41,_3705,_3705,2,40,14,16
44,#43,_3705,_3705,3,40,16,14
45,#33,_3705,_3705,1,40,18,12
46,#32,_3705,_3705,2,40,19,11
47,#36,_3705,_3705,3,40,10,20
48,#34,_3705,_3705,4,40,16,14
49,#35,_3705,_3705,5,40,19,11
50,#31,_3705,_3705,6,40,17,13
51,#14,_3705,_3705,1,40,10,20
52,#18,_3705,_3705,2,40,13,17
53,#13,_3705,_3705,3,40,9,21
54,#16,_3705,_3705,4,40,16,14
55,#17,_3705,_3705,5,40,15,15
56,#15,_3705,_3705,6,40,10,20
57,#20,_3861,_3861,1,40,22,8
58,#18,_3861,_3861,2,40,14,16
59,#17,_3861,_3861,3,40,18,12
60,#25,_3861,_3861,1,40,19,11
61,#21,_3861,_3861,2,40,18,12
62,#22,_3861,_3861,3,40,16,14
63,#13,_3861,_3861,1,40,17,13
64,#18,_3861,_3861,2,40,16,14
65,#17,_3861,_3861,3,40,13,17
66,#14,_3861,_3861,4,40,8,22
67,#15,_3861,_3861,5,40,21,9
68,#16,_3861,_3861,6,40,18,12
69,#3,_3879,_3879,1,40,21,9
70,#5,_3879,_3879,2,40,12,18
